Date and Time,Billing Month,BOTOLAN,OLONGAPO
12/3/2023 23:50,December,0,0
12/3/2023 23:55,December,2.51,2.49
12/4/2023 0:00,December,2.52,2.5
12/4/2023 0:05,December,0,0
12/4/2023 0:10,December,-0.01,-0.01
12/4/2023 0:15,December,1.52,1.51
12/4/2023 0:20,December,2.51,2.5
12/4/2023 0:25,December,2.5,2.49
12/4/2023 0:30,December,2.66,2.65
12/4/2023 0:35,December,2.66,2.65
12/4/2023 0:40,December,2.79,2.77
12/4/2023 0:45,December,2.79,2.77
12/4/2023 0:50,December,2.79,2.77
12/4/2023 0:55,December,2.79,2.77
12/4/2023 1:00,December,2.67,2.65
12/4/2023 1:05,December,2.67,2.65
12/4/2023 1:10,December,2.67,2.65
12/4/2023 1:15,December,2.67,2.65
12/4/2023 1:20,December,2.59,2.57
12/4/2023 1:25,December,2.58,2.56
12/4/2023 1:30,December,2.48,2.46
12/4/2023 1:35,December,2.54,2.52
12/4/2023 1:40,December,0,0
12/4/2023 1:45,December,0,0
12/4/2023 1:50,December,0,0
12/4/2023 1:55,December,0,0
12/4/2023 2:00,December,0,0
12/4/2023 2:05,December,0.51,0.51
12/4/2023 2:10,December,0,0
12/4/2023 2:15,December,0,0
12/4/2023 2:20,December,-0.01,-0.01
12/4/2023 2:25,December,-0.01,-0.01
12/4/2023 2:30,December,-0.01,-0.01
12/4/2023 2:35,December,-0.15,-0.15
12/4/2023 2:40,December,-0.01,-0.01
12/4/2023 2:45,December,0,0
12/4/2023 2:50,December,-0.01,-0.01
12/4/2023 2:55,December,-0.01,-0.01
12/4/2023 3:00,December,0,0
12/4/2023 3:05,December,0,0
12/4/2023 3:10,December,0,0
12/4/2023 3:15,December,0,0
12/4/2023 3:20,December,0,0
12/4/2023 3:25,December,0,0
12/4/2023 3:30,December,0,0
12/4/2023 3:35,December,0,0
12/4/2023 3:40,December,0,0
12/4/2023 3:45,December,-0.01,-0.01
12/4/2023 3:50,December,0,0
12/4/2023 3:55,December,0,0
12/4/2023 4:00,December,0,0
12/4/2023 4:05,December,0,0
12/4/2023 4:10,December,0,0
12/4/2023 4:15,December,0,0
12/4/2023 4:20,December,0,0
12/4/2023 4:25,December,1.85,1.84
12/4/2023 4:30,December,0,0
12/4/2023 4:35,December,2.55,2.53
12/4/2023 4:40,December,2.54,2.53
12/4/2023 4:45,December,2.32,2.31
12/4/2023 4:50,December,2.55,2.53
12/4/2023 4:55,December,3.2,3.18
12/4/2023 5:00,December,2.97,2.95
12/4/2023 5:05,December,5.8,5.77
12/4/2023 5:10,December,3.76,3.74
12/4/2023 5:15,December,3.5,3.48
12/4/2023 5:20,December,3.5,3.47
12/4/2023 5:25,December,3.3,3.28
12/4/2023 5:30,December,3.3,3.27
12/4/2023 5:35,December,3.5,3.47
12/4/2023 5:40,December,3.48,3.45
12/4/2023 5:45,December,3.75,3.72
12/4/2023 5:50,December,3.49,3.47
12/4/2023 5:55,December,3.17,3.15
12/4/2023 6:00,December,3.64,3.61
12/4/2023 6:05,December,3.49,3.46
12/4/2023 6:10,December,3.5,3.47
12/4/2023 6:15,December,3.14,3.11
12/4/2023 6:20,December,3.53,3.51
12/4/2023 6:25,December,2.81,2.79
12/4/2023 6:30,December,2.66,2.64
12/4/2023 6:35,December,2.49,2.47
12/4/2023 6:40,December,2.57,2.55
12/4/2023 6:45,December,2.66,2.64
12/4/2023 6:50,December,2.37,2.36
12/4/2023 6:55,December,2.8,2.78
12/4/2023 7:00,December,2.8,2.78
12/4/2023 7:05,December,2.8,2.78
12/4/2023 7:10,December,2.66,2.64
12/4/2023 7:15,December,2.66,2.64
12/4/2023 7:20,December,2.79,2.78
12/4/2023 7:25,December,2.79,2.78
12/4/2023 7:30,December,3.45,3.44
12/4/2023 7:35,December,3.16,3.15
12/4/2023 7:40,December,3.21,3.2
12/4/2023 7:45,December,3.18,3.17
12/4/2023 7:50,December,3.17,3.16
12/4/2023 7:55,December,3.43,3.42
12/4/2023 8:00,December,3.44,3.43
12/4/2023 8:05,December,3.07,3.05
12/4/2023 8:10,December,3.49,3.47
12/4/2023 8:15,December,3.45,3.43
12/4/2023 8:20,December,3.44,3.42
12/4/2023 8:25,December,2.17,2.16
12/4/2023 8:30,December,3.17,3.16
12/4/2023 8:35,December,3.03,3.02
12/4/2023 8:40,December,3.05,3.04
12/4/2023 8:45,December,3.03,3.02
12/4/2023 8:50,December,3.43,3.41
12/4/2023 8:55,December,3.41,3.4
12/4/2023 9:00,December,3.42,3.41
12/4/2023 9:05,December,0,0
12/4/2023 9:10,December,2.24,2.24
12/4/2023 9:15,December,2.88,2.88
12/4/2023 9:20,December,3,3
12/4/2023 9:25,December,3.3,3.29
12/4/2023 9:30,December,3.1,3.09
12/4/2023 9:35,December,3.17,3.16
12/4/2023 9:40,December,3.35,3.35
12/4/2023 9:45,December,3.21,3.21
12/4/2023 9:50,December,5.79,5.79
12/4/2023 9:55,December,3.65,3.65
12/4/2023 10:00,December,3.65,3.65
12/4/2023 10:05,December,3.39,3.39
12/4/2023 10:10,December,3.37,3.37
12/4/2023 10:15,December,3.39,3.4
12/4/2023 10:20,December,4.47,4.47
12/4/2023 10:25,December,3.54,3.54
12/4/2023 10:30,December,3.99,3.99
12/4/2023 10:35,December,3.99,4
12/4/2023 10:40,December,3.53,3.54
12/4/2023 10:45,December,3.53,3.54
12/4/2023 10:50,December,3.39,3.4
12/4/2023 10:55,December,3.36,3.37
12/4/2023 11:00,December,3.24,3.24
12/4/2023 11:05,December,2.53,2.53
12/4/2023 11:10,December,3.48,3.48
12/4/2023 11:15,December,3.4,3.4
12/4/2023 11:20,December,3.41,3.4
12/4/2023 11:25,December,3.41,3.4
12/4/2023 11:30,December,3,3
12/4/2023 11:35,December,3.46,3.45
12/4/2023 11:40,December,3.41,3.4
12/4/2023 11:45,December,3.46,3.46
12/4/2023 11:50,December,3.31,3.31
12/4/2023 11:55,December,0,0
12/4/2023 12:00,December,0,0
12/4/2023 12:05,December,0,0
12/4/2023 12:10,December,3.01,3
12/4/2023 12:15,December,2.89,2.88
12/4/2023 12:20,December,3.01,3
12/4/2023 12:25,December,2.98,2.97
12/4/2023 12:30,December,3.01,3
12/4/2023 12:35,December,3,3
12/4/2023 12:40,December,3.34,3.33
12/4/2023 12:45,December,3.22,3.22
12/4/2023 12:50,December,3.23,3.23
12/4/2023 12:55,December,3.42,3.42
12/4/2023 13:00,December,3.45,3.45
12/4/2023 13:05,December,5.72,5.72
12/4/2023 13:10,December,5.76,5.76
12/4/2023 13:15,December,5.77,5.78
12/4/2023 13:20,December,5.71,5.72
12/4/2023 13:25,December,3.67,3.67
12/4/2023 13:30,December,3.7,3.7
12/4/2023 13:35,December,3.41,3.42
12/4/2023 13:40,December,3.44,3.44
12/4/2023 13:45,December,3.41,3.42
12/4/2023 13:50,December,3.44,3.45
12/4/2023 13:55,December,3.7,3.71
12/4/2023 14:00,December,3.66,3.67
12/4/2023 14:05,December,3.55,3.56
12/4/2023 14:10,December,4.02,4.03
12/4/2023 14:15,December,3.87,3.88
12/4/2023 14:20,December,3.95,3.96
12/4/2023 14:25,December,3.85,3.86
12/4/2023 14:30,December,5.7,5.71
12/4/2023 14:35,December,4.03,4.04
12/4/2023 14:40,December,4.03,4.04
12/4/2023 14:45,December,4.03,4.04
12/4/2023 14:50,December,4.03,4.03
12/4/2023 14:55,December,4.03,4.03
12/4/2023 15:00,December,3.71,3.71
12/4/2023 15:05,December,3.68,3.68
12/4/2023 15:10,December,3.75,3.75
12/4/2023 15:15,December,4.04,4.04
12/4/2023 15:20,December,4.29,4.29
12/4/2023 15:25,December,5.7,5.7
12/4/2023 15:30,December,5.75,5.74
12/4/2023 15:35,December,11.78,11.76
12/4/2023 15:40,December,13.77,13.77
12/4/2023 15:45,December,13.01,13.01
12/4/2023 15:50,December,11.81,11.81
12/4/2023 15:55,December,10.57,10.57
12/4/2023 16:00,December,10.6,10.59
12/4/2023 16:05,December,10.59,10.57
12/4/2023 16:10,December,19.94,19.9
12/4/2023 16:15,December,13.87,13.84
12/4/2023 16:20,December,12.03,12.01
12/4/2023 16:25,December,11.92,11.9
12/4/2023 16:30,December,11.92,11.9
12/4/2023 16:35,December,10.63,10.61
12/4/2023 16:40,December,10.64,10.62
12/4/2023 16:45,December,5.85,5.84
12/4/2023 16:50,December,5.85,5.84
12/4/2023 16:55,December,5.75,5.74
12/4/2023 17:00,December,3.72,3.71
12/4/2023 17:05,December,0,0
12/4/2023 17:10,December,0.73,0.73
12/4/2023 17:15,December,2.94,2.93
12/4/2023 17:20,December,4.22,4.2
12/4/2023 17:25,December,4.48,4.46
12/4/2023 17:30,December,5.72,5.7
12/4/2023 17:35,December,5.76,5.73
12/4/2023 17:40,December,13.73,13.67
12/4/2023 17:45,December,14.77,14.72
12/4/2023 17:50,December,13.8,13.74
12/4/2023 17:55,December,13.8,13.75
12/4/2023 18:00,December,10.58,10.53
12/4/2023 18:05,December,5.74,5.72
12/4/2023 18:10,December,5.74,5.71
12/4/2023 18:15,December,10.5,10.44
12/4/2023 18:20,December,5.71,5.68
12/4/2023 18:25,December,5.67,5.64
12/4/2023 18:30,December,4.9,4.87
12/4/2023 18:35,December,4.9,4.87
12/4/2023 18:40,December,3.72,3.7
12/4/2023 18:45,December,4.9,4.87
12/4/2023 18:50,December,3.68,3.66
12/4/2023 18:55,December,3.66,3.64
12/4/2023 19:00,December,4.29,4.26
12/4/2023 19:05,December,4.29,4.26
12/4/2023 19:10,December,3.58,3.56
12/4/2023 19:15,December,3.87,3.84
12/4/2023 19:20,December,3.8,3.77
12/4/2023 19:25,December,3.76,3.74
12/4/2023 19:30,December,3.78,3.76
12/4/2023 19:35,December,4.33,4.3
12/4/2023 19:40,December,4.5,4.47
12/4/2023 19:45,December,4.39,4.36
12/4/2023 19:50,December,4.39,4.36
12/4/2023 19:55,December,4.39,4.36
12/4/2023 20:00,December,3.65,3.63
12/4/2023 20:05,December,4.86,4.83
12/4/2023 20:10,December,4.44,4.42
12/4/2023 20:15,December,2.82,2.8
12/4/2023 20:20,December,2.95,2.93
12/4/2023 20:25,December,3.71,3.69
12/4/2023 20:30,December,4.12,4.1
12/4/2023 20:35,December,2.95,2.93
12/4/2023 20:40,December,3.55,3.53
12/4/2023 20:45,December,4.39,4.37
12/4/2023 20:50,December,4.13,4.1
12/4/2023 20:55,December,4.39,4.36
12/4/2023 21:00,December,2.95,2.93
12/4/2023 21:05,December,33.19,32.94
12/4/2023 21:10,December,11.73,11.65
12/4/2023 21:15,December,15.35,15.26
12/4/2023 21:20,December,11.72,11.65
12/4/2023 21:25,December,10.48,10.41
12/4/2023 21:30,December,5.74,5.7
12/4/2023 21:35,December,5.64,5.61
12/4/2023 21:40,December,4.27,4.25
12/4/2023 21:45,December,3.94,3.91
12/4/2023 21:50,December,3.23,3.21
12/4/2023 21:55,December,3.15,3.13
12/4/2023 22:00,December,3.42,3.4
12/4/2023 22:05,December,3.71,3.69
12/4/2023 22:10,December,2.68,2.66
12/4/2023 22:15,December,3.71,3.68
12/4/2023 22:20,December,3.72,3.69
12/4/2023 22:25,December,2.82,2.8
12/4/2023 22:30,December,0.1,0.1
12/4/2023 22:35,December,3.42,3.39
12/4/2023 22:40,December,3.78,3.75
12/4/2023 22:45,December,3.48,3.45
12/4/2023 22:50,December,3.48,3.45
12/4/2023 22:55,December,3.26,3.23
12/4/2023 23:00,December,3.48,3.45
12/4/2023 23:05,December,3.99,3.96
12/4/2023 23:10,December,3.67,3.64
12/4/2023 23:15,December,3.47,3.44
12/4/2023 23:20,December,3.49,3.46
12/4/2023 23:25,December,3.49,3.45
12/4/2023 23:30,December,3.44,3.41
12/4/2023 23:35,December,3.27,3.24
12/4/2023 23:40,December,3.21,3.18
12/4/2023 23:45,December,3.26,3.22
12/4/2023 23:50,December,3.06,3.03
12/4/2023 23:55,December,3.08,3.05
12/5/2023 0:00,December,3.14,3.11
12/5/2023 0:05,December,3.09,3.06
12/5/2023 0:10,December,3.23,3.19
12/5/2023 0:15,December,3.18,3.15
12/5/2023 0:20,December,3.03,3
12/5/2023 0:25,December,2.96,2.92
12/5/2023 0:30,December,2.96,2.93
12/5/2023 0:35,December,2.9,2.87
12/5/2023 0:40,December,3.05,3.02
12/5/2023 0:45,December,3.05,3.02
12/5/2023 0:50,December,2.96,2.93
12/5/2023 0:55,December,2.96,2.93
12/5/2023 1:00,December,2.96,2.93
12/5/2023 1:05,December,2.96,2.93
12/5/2023 1:10,December,2.89,2.86
12/5/2023 1:15,December,3.5,3.46
12/5/2023 1:20,December,3.14,3.1
12/5/2023 1:25,December,3.63,3.59
12/5/2023 1:30,December,3.46,3.43
12/5/2023 1:35,December,3.19,3.16
12/5/2023 1:40,December,3.44,3.4
12/5/2023 1:45,December,3.41,3.37
12/5/2023 1:50,December,3.26,3.23
12/5/2023 1:55,December,2.96,2.93
12/5/2023 2:00,December,3.12,3.08
12/5/2023 2:05,December,3.77,3.72
12/5/2023 2:10,December,3.69,3.65
12/5/2023 2:15,December,3.64,3.6
12/5/2023 2:20,December,3.5,3.46
12/5/2023 2:25,December,3.54,3.5
12/5/2023 2:30,December,3.55,3.51
12/5/2023 2:35,December,3.5,3.46
12/5/2023 2:40,December,3.5,3.46
12/5/2023 2:45,December,3.14,3.11
12/5/2023 2:50,December,3.2,3.16
12/5/2023 2:55,December,3.5,3.46
12/5/2023 3:00,December,3.21,3.18
12/5/2023 3:05,December,3.4,3.36
12/5/2023 3:10,December,3.5,3.46
12/5/2023 3:15,December,3.53,3.49
12/5/2023 3:20,December,3.32,3.28
12/5/2023 3:25,December,3.43,3.39
12/5/2023 3:30,December,3.32,3.28
12/5/2023 3:35,December,3.35,3.32
12/5/2023 3:40,December,3.32,3.28
12/5/2023 3:45,December,2.97,2.93
12/5/2023 3:50,December,3.35,3.31
12/5/2023 3:55,December,3.3,3.26
12/5/2023 4:00,December,3.36,3.32
12/5/2023 4:05,December,3.36,3.32
12/5/2023 4:10,December,3.5,3.46
12/5/2023 4:15,December,3.53,3.49
12/5/2023 4:20,December,3.52,3.49
12/5/2023 4:25,December,3.5,3.47
12/5/2023 4:30,December,3.5,3.46
12/5/2023 4:35,December,3.5,3.47
12/5/2023 4:40,December,3.53,3.5
12/5/2023 4:45,December,3.7,3.67
12/5/2023 4:50,December,3.54,3.5
12/5/2023 4:55,December,3.7,3.66
12/5/2023 5:00,December,4.91,4.86
12/5/2023 5:05,December,3.98,3.93
12/5/2023 5:10,December,3.71,3.67
12/5/2023 5:15,December,3.71,3.67
12/5/2023 5:20,December,3.55,3.51
12/5/2023 5:25,December,3.71,3.67
12/5/2023 5:30,December,3.83,3.78
12/5/2023 5:35,December,3.72,3.67
12/5/2023 5:40,December,4,3.96
12/5/2023 5:45,December,3.72,3.67
12/5/2023 5:50,December,3.43,3.39
12/5/2023 5:55,December,3.65,3.6
12/5/2023 6:00,December,3.65,3.61
12/5/2023 6:05,December,3.42,3.38
12/5/2023 6:10,December,3.34,3.3
12/5/2023 6:15,December,2.97,2.93
12/5/2023 6:20,December,2.96,2.93
12/5/2023 6:25,December,2.81,2.78
12/5/2023 6:30,December,2.68,2.66
12/5/2023 6:35,December,2.61,2.58
12/5/2023 6:40,December,3.32,3.28
12/5/2023 6:45,December,2.96,2.93
12/5/2023 6:50,December,2.9,2.87
12/5/2023 6:55,December,3.04,3.02
12/5/2023 7:00,December,3.33,3.3
12/5/2023 7:05,December,0,0
12/5/2023 7:10,December,0,0
12/5/2023 7:15,December,0,0
12/5/2023 7:20,December,0,0
12/5/2023 7:25,December,0,0
12/5/2023 7:30,December,2.67,2.65
12/5/2023 7:35,December,2.91,2.89
12/5/2023 7:40,December,3.36,3.34
12/5/2023 7:45,December,3.3,3.28
12/5/2023 7:50,December,3.46,3.44
12/5/2023 7:55,December,3.62,3.59
12/5/2023 8:00,December,5.74,5.71
12/5/2023 8:05,December,3.45,3.42
12/5/2023 8:10,December,3.47,3.43
12/5/2023 8:15,December,4.03,3.99
12/5/2023 8:20,December,5.73,5.68
12/5/2023 8:25,December,4.18,4.15
12/5/2023 8:30,December,0,0
12/5/2023 8:35,December,3.2,3.18
12/5/2023 8:40,December,3.45,3.42
12/5/2023 8:45,December,5.79,5.76
12/5/2023 8:50,December,4.01,3.99
12/5/2023 8:55,December,4.1,4.08
12/5/2023 9:00,December,4.92,4.89
12/5/2023 9:05,December,0,0
12/5/2023 9:10,December,3.13,3.13
12/5/2023 9:15,December,3.52,3.52
12/5/2023 9:20,December,3.42,3.41
12/5/2023 9:25,December,3.68,3.67
12/5/2023 9:30,December,3.98,3.97
12/5/2023 9:35,December,4.01,4.01
12/5/2023 9:40,December,4.47,4.47
12/5/2023 9:45,December,4.01,4.01
12/5/2023 9:50,December,4.01,4.01
12/5/2023 9:55,December,4.38,4.38
12/5/2023 10:00,December,4.03,4.03
12/5/2023 10:05,December,2.02,2.02
12/5/2023 10:10,December,3.58,3.59
12/5/2023 10:15,December,4,4.01
12/5/2023 10:20,December,3.99,4
12/5/2023 10:25,December,5.72,5.74
12/5/2023 10:30,December,4,4.01
12/5/2023 10:35,December,4,4.01
12/5/2023 10:40,December,4,4.01
12/5/2023 10:45,December,4,4.01
12/5/2023 10:50,December,4,4.02
12/5/2023 10:55,December,4,4.01
12/5/2023 11:00,December,4,4.01
12/5/2023 11:05,December,4,4.01
12/5/2023 11:10,December,4.03,4.04
12/5/2023 11:15,December,4,4.01
12/5/2023 11:20,December,3.69,3.71
12/5/2023 11:25,December,3.61,3.63
12/5/2023 11:30,December,3.65,3.66
12/5/2023 11:35,December,3.75,3.77
12/5/2023 11:40,December,3.82,3.83
12/5/2023 11:45,December,3.5,3.51
12/5/2023 11:50,December,3.5,3.51
12/5/2023 11:55,December,2.77,2.78
12/5/2023 12:00,December,2.63,2.65
12/5/2023 12:05,December,2.77,2.78
12/5/2023 12:10,December,3.07,3.09
12/5/2023 12:15,December,3.48,3.49
12/5/2023 12:20,December,3.42,3.44
12/5/2023 12:25,December,3.39,3.41
12/5/2023 12:30,December,3.48,3.49
12/5/2023 12:35,December,3.55,3.57
12/5/2023 12:40,December,3.52,3.53
12/5/2023 12:45,December,3.56,3.57
12/5/2023 12:50,December,5.7,5.72
12/5/2023 12:55,December,3.5,3.51
12/5/2023 13:00,December,10.51,10.55
12/5/2023 13:05,December,4.22,4.24
12/5/2023 13:10,December,11.77,11.83
12/5/2023 13:15,December,13.77,13.85
12/5/2023 13:20,December,10.5,10.55
12/5/2023 13:25,December,11.24,11.3
12/5/2023 13:30,December,11.42,11.47
12/5/2023 13:35,December,11.24,11.29
12/5/2023 13:40,December,10.53,10.57
12/5/2023 13:45,December,8.84,8.86
12/5/2023 13:50,December,9.84,9.87
12/5/2023 13:55,December,5.75,5.76
12/5/2023 14:00,December,5.93,5.94
12/5/2023 14:05,December,11.16,11.17
12/5/2023 14:10,December,11.16,11.17
12/5/2023 14:15,December,11.28,11.3
12/5/2023 14:20,December,11.31,11.33
12/5/2023 14:25,December,11.33,11.34
12/5/2023 14:30,December,11.18,11.19
12/5/2023 14:35,December,11.18,11.18
12/5/2023 14:40,December,11.32,11.33
12/5/2023 14:45,December,11.36,11.37
12/5/2023 14:50,December,11.38,11.38
12/5/2023 14:55,December,8.89,8.88
12/5/2023 15:00,December,5.45,5.44
12/5/2023 15:05,December,6.47,6.47
12/5/2023 15:10,December,6.58,6.58
12/5/2023 15:15,December,10.59,10.59
12/5/2023 15:20,December,10.59,10.6
12/5/2023 15:25,December,10.61,10.61
12/5/2023 15:30,December,10.61,10.6
12/5/2023 15:35,December,11.87,11.86
12/5/2023 15:40,December,10.62,10.61
12/5/2023 15:45,December,9.88,9.86
12/5/2023 15:50,December,6.6,6.59
12/5/2023 15:55,December,9.89,9.86
12/5/2023 16:00,December,9.91,9.87
12/5/2023 16:05,December,15.12,15.05
12/5/2023 16:10,December,13.82,13.76
12/5/2023 16:15,December,12.98,12.93
12/5/2023 16:20,December,8.96,8.91
12/5/2023 16:25,December,13.4,13.34
12/5/2023 16:30,December,8.96,8.92
12/5/2023 16:35,December,10.61,10.56
12/5/2023 16:40,December,10.62,10.57
12/5/2023 16:45,December,6.53,6.51
12/5/2023 16:50,December,6.44,6.41
12/5/2023 16:55,December,0,0
12/5/2023 17:00,December,0,0
12/5/2023 17:05,December,3.58,3.57
12/5/2023 17:10,December,4.22,4.21
12/5/2023 17:15,December,6.01,5.99
12/5/2023 17:20,December,6.01,5.99
12/5/2023 17:25,December,6.44,6.42
12/5/2023 17:30,December,6.02,6
12/5/2023 17:35,December,6.53,6.51
12/5/2023 17:40,December,13.92,13.88
12/5/2023 17:45,December,18.63,18.58
12/5/2023 17:50,December,15.27,15.23
12/5/2023 17:55,December,15.21,15.17
12/5/2023 18:00,December,13.22,13.18
12/5/2023 18:05,December,13.57,13.53
12/5/2023 18:10,December,8.91,8.87
12/5/2023 18:15,December,6.55,6.51
12/5/2023 18:20,December,6.53,6.49
12/5/2023 18:25,December,6.43,6.4
12/5/2023 18:30,December,6.49,6.46
12/5/2023 18:35,December,4.08,4.06
12/5/2023 18:40,December,4.02,4
12/5/2023 18:45,December,5.9,5.87
12/5/2023 18:50,December,6.56,6.53
12/5/2023 18:55,December,6.45,6.42
12/5/2023 19:00,December,4.46,4.44
12/5/2023 19:05,December,5.19,5.17
12/5/2023 19:10,December,3.52,3.5
12/5/2023 19:15,December,3.69,3.68
12/5/2023 19:20,December,3.73,3.71
12/5/2023 19:25,December,6.5,6.47
12/5/2023 19:30,December,4.24,4.22
12/5/2023 19:35,December,5.19,5.17
12/5/2023 19:40,December,4.24,4.22
12/5/2023 19:45,December,5.7,5.67
12/5/2023 19:50,December,4.25,4.23
12/5/2023 19:55,December,5.74,5.71
12/5/2023 20:00,December,5.19,5.16
12/5/2023 20:05,December,15.28,15.21
12/5/2023 20:10,December,11.94,11.87
12/5/2023 20:15,December,15.18,15.09
12/5/2023 20:20,December,30.9,30.74
12/5/2023 20:25,December,14.1,14.03
12/5/2023 20:30,December,11.17,11.12
12/5/2023 20:35,December,12.01,11.95
12/5/2023 20:40,December,12.01,11.95
12/5/2023 20:45,December,12.03,11.98
12/5/2023 20:50,December,10.71,10.65
12/5/2023 20:55,December,8.94,8.89
12/5/2023 21:00,December,8.92,8.87
12/5/2023 21:05,December,33.18,32.97
12/5/2023 21:10,December,33.08,32.89
12/5/2023 21:15,December,15.18,15.1
12/5/2023 21:20,December,15.19,15.11
12/5/2023 21:25,December,10.77,10.71
12/5/2023 21:30,December,11.99,11.93
12/5/2023 21:35,December,15.19,15.11
12/5/2023 21:40,December,11.99,11.93
12/5/2023 21:45,December,6.65,6.62
12/5/2023 21:50,December,8.91,8.86
12/5/2023 21:55,December,8.89,8.85
12/5/2023 22:00,December,6.6,6.57
12/5/2023 22:05,December,6.63,6.6
12/5/2023 22:10,December,6.56,6.53
12/5/2023 22:15,December,4.39,4.37
12/5/2023 22:20,December,4.39,4.37
12/5/2023 22:25,December,3.56,3.54
12/5/2023 22:30,December,3.88,3.87
12/5/2023 22:35,December,3.88,3.86
12/5/2023 22:40,December,0,0
12/5/2023 22:45,December,2.81,2.79
12/5/2023 22:50,December,2.67,2.66
12/5/2023 22:55,December,3.16,3.14
12/5/2023 23:00,December,3.57,3.55
12/5/2023 23:05,December,6.67,6.63
12/5/2023 23:10,December,3.77,3.75
12/5/2023 23:15,December,2.67,2.66
12/5/2023 23:20,December,3.57,3.55
12/5/2023 23:25,December,3.19,3.17
12/5/2023 23:30,December,4.48,4.45
12/5/2023 23:35,December,3.67,3.65
12/5/2023 23:40,December,3.25,3.23
12/5/2023 23:45,December,3.57,3.55
12/5/2023 23:50,December,3.57,3.55
12/5/2023 23:55,December,3.57,3.55
12/6/2023 0:00,December,3.58,3.55
12/6/2023 0:05,December,3.01,2.99
12/6/2023 0:10,December,3.33,3.31
12/6/2023 0:15,December,3.31,3.28
12/6/2023 0:20,December,3.58,3.55
12/6/2023 0:25,December,3.58,3.55
12/6/2023 0:30,December,3.41,3.38
12/6/2023 0:35,December,3.58,3.55
12/6/2023 0:40,December,3.58,3.55
12/6/2023 0:45,December,3.58,3.55
12/6/2023 0:50,December,2.82,2.79
12/6/2023 0:55,December,3.02,2.99
12/6/2023 1:00,December,3.58,3.54
12/6/2023 1:05,December,3.69,3.66
12/6/2023 1:10,December,4.14,4.1
12/6/2023 1:15,December,3.58,3.54
12/6/2023 1:20,December,3.58,3.54
12/6/2023 1:25,December,3.58,3.54
12/6/2023 1:30,December,3.49,3.45
12/6/2023 1:35,December,3.58,3.54
12/6/2023 1:40,December,3.53,3.49
12/6/2023 1:45,December,3.57,3.53
12/6/2023 1:50,December,3.58,3.54
12/6/2023 1:55,December,3.1,3.07
12/6/2023 2:00,December,3.07,3.03
12/6/2023 2:05,December,3.49,3.45
12/6/2023 2:10,December,2.95,2.92
12/6/2023 2:15,December,3.03,3
12/6/2023 2:20,December,2.98,2.95
12/6/2023 2:25,December,2.97,2.94
12/6/2023 2:30,December,3.03,3
12/6/2023 2:35,December,2.95,2.92
12/6/2023 2:40,December,3.02,2.99
12/6/2023 2:45,December,3.02,2.99
12/6/2023 2:50,December,2.95,2.92
12/6/2023 2:55,December,2.95,2.92
12/6/2023 3:00,December,2.95,2.92
12/6/2023 3:05,December,3.22,3.19
12/6/2023 3:10,December,2.95,2.92
12/6/2023 3:15,December,3.22,3.19
12/6/2023 3:20,December,2.95,2.92
12/6/2023 3:25,December,2.95,2.92
12/6/2023 3:30,December,2.96,2.92
12/6/2023 3:35,December,2.95,2.92
12/6/2023 3:40,December,2.95,2.92
12/6/2023 3:45,December,2.95,2.92
12/6/2023 3:50,December,2.28,2.25
12/6/2023 3:55,December,2.81,2.78
12/6/2023 4:00,December,2.95,2.92
12/6/2023 4:05,December,2.96,2.93
12/6/2023 4:10,December,3.11,3.08
12/6/2023 4:15,December,3.59,3.55
12/6/2023 4:20,December,3.58,3.55
12/6/2023 4:25,December,3.58,3.55
12/6/2023 4:30,December,3.3,3.26
12/6/2023 4:35,December,3.25,3.22
12/6/2023 4:40,December,3.58,3.54
12/6/2023 4:45,December,2.95,2.92
12/6/2023 4:50,December,3.12,3.08
12/6/2023 4:55,December,3.22,3.19
12/6/2023 5:00,December,3.22,3.19
12/6/2023 5:05,December,3.7,3.66
12/6/2023 5:10,December,3.69,3.65
12/6/2023 5:15,December,3.58,3.54
12/6/2023 5:20,December,3.58,3.54
12/6/2023 5:25,December,2.93,2.89
12/6/2023 5:30,December,3.58,3.54
12/6/2023 5:35,December,3.58,3.54
12/6/2023 5:40,December,3.7,3.66
12/6/2023 5:45,December,3.58,3.54
12/6/2023 5:50,December,2.95,2.92
12/6/2023 5:55,December,3.24,3.21
12/6/2023 6:00,December,2.98,2.95
12/6/2023 6:05,December,3.42,3.38
12/6/2023 6:10,December,2.99,2.96
12/6/2023 6:15,December,2.95,2.92
12/6/2023 6:20,December,3.02,2.98
12/6/2023 6:25,December,3.58,3.54
12/6/2023 6:30,December,3.58,3.54
12/6/2023 6:35,December,2.94,2.91
12/6/2023 6:40,December,3.01,2.98
12/6/2023 6:45,December,3.7,3.67
12/6/2023 6:50,December,3.57,3.53
12/6/2023 6:55,December,3.69,3.66
12/6/2023 7:00,December,3.69,3.65
12/6/2023 7:05,December,0,0
12/6/2023 7:10,December,0,0
12/6/2023 7:15,December,2.67,2.65
12/6/2023 7:20,December,3,2.98
12/6/2023 7:25,December,3.55,3.52
12/6/2023 7:30,December,3.54,3.52
12/6/2023 7:35,December,3.54,3.52
12/6/2023 7:40,December,3.54,3.52
12/6/2023 7:45,December,3.88,3.86
12/6/2023 7:50,December,4.03,4.02
12/6/2023 7:55,December,6.63,6.61
12/6/2023 8:00,December,6.61,6.59
