Date and Time,Billing Month,BOTOLAN,OLONGAPO
05/31/2024 22:40,June,7.57,7.57
05/31/2024 22:45,June,8.04,8.04
05/31/2024 22:50,June,6.03,6.03
05/31/2024 22:55,June,5.75,5.75
05/31/2024 23:00,June,5.6,5.6
05/31/2024 23:05,June,14.77,14.77
05/31/2024 23:10,June,9.54,9.54
05/31/2024 23:15,June,6.57,6.57
05/31/2024 23:20,June,8.31,8.31
05/31/2024 23:25,June,6.31,6.31
05/31/2024 23:30,June,8.12,8.12
05/31/2024 23:35,June,7.34,7.34
05/31/2024 23:40,June,6.05,6.05
05/31/2024 23:45,June,6.17,6.17
05/31/2024 23:50,June,6.15,6.15
05/31/2024 23:55,June,5.66,5.66
06/01/2024 0:00,June,5.88,5.88
06/01/2024 0:05,June,17.33,17.33
06/01/2024 0:10,June,8.72,8.72
06/01/2024 0:15,June,9.02,9.02
06/01/2024 0:20,June,8.82,8.82
06/01/2024 0:25,June,8.33,8.33
06/01/2024 0:30,June,8.46,8.46
06/01/2024 0:35,June,7.66,7.66
06/01/2024 0:40,June,6.67,6.67
06/01/2024 0:45,June,5.92,5.92
06/01/2024 0:50,June,5.08,5.08
06/01/2024 0:55,June,7.23,7.23
06/01/2024 1:00,June,5.79,5.79
06/01/2024 1:05,June,16.04,16.04
06/01/2024 1:10,June,13.38,13.38
06/01/2024 1:15,June,12.41,12.41
06/01/2024 1:20,June,12.17,12.17
06/01/2024 1:25,June,7.83,7.83
06/01/2024 1:30,June,5.91,5.91
06/01/2024 1:35,June,5.91,5.91
06/01/2024 1:40,June,5.9,5.9
06/01/2024 1:45,June,5.93,5.93
06/01/2024 1:50,June,5.85,5.85
06/01/2024 1:55,June,4.91,4.91
06/01/2024 2:00,June,4.63,4.63
06/01/2024 2:05,June,5.93,5.93
06/01/2024 2:10,June,5.92,5.92
06/01/2024 2:15,June,5.9,5.9
06/01/2024 2:20,June,5.88,5.88
06/01/2024 2:25,June,5.81,5.81
06/01/2024 2:30,June,5.8,5.8
06/01/2024 2:35,June,5.8,5.8
06/01/2024 2:40,June,5.47,5.47
06/01/2024 2:45,June,5.82,5.82
06/01/2024 2:50,June,4.48,4.48
06/01/2024 2:55,June,4.37,4.37
06/01/2024 3:00,June,4.48,4.48
06/01/2024 3:05,June,4.41,4.41
06/01/2024 3:10,June,4.45,4.45
06/01/2024 3:15,June,4.39,4.39
06/01/2024 3:20,June,4.46,4.46
06/01/2024 3:25,June,4.58,4.58
06/01/2024 3:30,June,4.44,4.44
06/01/2024 3:35,June,4.42,4.42
06/01/2024 3:40,June,4.41,4.41
06/01/2024 3:45,June,4.42,4.42
06/01/2024 3:50,June,4.37,4.37
06/01/2024 3:55,June,4.3,4.3
06/01/2024 4:00,June,4.3,4.3
06/01/2024 4:05,June,4.24,4.24
06/01/2024 4:10,June,4.19,4.19
06/01/2024 4:15,June,4.38,4.38
06/01/2024 4:20,June,4.29,4.29
06/01/2024 4:25,June,4.28,4.28
06/01/2024 4:30,June,4.3,4.3
06/01/2024 4:35,June,4.23,4.23
06/01/2024 4:40,June,4.28,4.28
06/01/2024 4:45,June,4.84,4.84
06/01/2024 4:50,June,4.84,4.84
06/01/2024 4:55,June,4.28,4.28
06/01/2024 5:00,June,4.3,4.3
06/01/2024 5:05,June,3.11,3.11
06/01/2024 5:10,June,4.18,4.18
06/01/2024 5:15,June,4.23,4.23
06/01/2024 5:20,June,4.43,4.43
06/01/2024 5:25,June,4.22,4.22
06/01/2024 5:30,June,4.15,4.15
06/01/2024 5:35,June,4.08,4.08
06/01/2024 5:40,June,4.08,4.08
06/01/2024 5:45,June,4.01,4.01
06/01/2024 5:50,June,3.74,3.74
06/01/2024 5:55,June,3.89,3.89
06/01/2024 6:00,June,3.85,3.85
06/01/2024 6:05,June,-1.6,-1.6
06/01/2024 6:10,June,2.55,2.55
06/01/2024 6:15,June,2.8,2.8
06/01/2024 6:20,June,3.27,3.27
06/01/2024 6:25,June,3.42,3.42
06/01/2024 6:30,June,3.44,3.44
06/01/2024 6:35,June,3.48,3.48
06/01/2024 6:40,June,3.56,3.56
06/01/2024 6:45,June,3.4,3.4
06/01/2024 6:50,June,3.3,3.3
06/01/2024 6:55,June,3.58,3.58
06/01/2024 7:00,June,3.68,3.68
06/01/2024 7:05,June,0,0
06/01/2024 7:10,June,3,3
06/01/2024 7:15,June,3.55,3.55
06/01/2024 7:20,June,3.52,3.52
06/01/2024 7:25,June,3.58,3.58
06/01/2024 7:30,June,3.63,3.63
06/01/2024 7:35,June,3.57,3.57
06/01/2024 7:40,June,3.59,3.59
06/01/2024 7:45,June,3.65,3.65
06/01/2024 7:50,June,3.74,3.74
06/01/2024 7:55,June,3.96,3.96
06/01/2024 8:00,June,4.09,4.09
06/01/2024 8:05,June,0.95,0.95
06/01/2024 8:10,June,2.96,2.96
06/01/2024 8:15,June,3.43,3.43
06/01/2024 8:20,June,3.6,3.6
06/01/2024 8:25,June,3.65,3.65
06/01/2024 8:30,June,3.48,3.48
06/01/2024 8:35,June,3.52,3.52
06/01/2024 8:40,June,3.72,3.72
06/01/2024 8:45,June,3.58,3.58
06/01/2024 8:50,June,3.62,3.62
06/01/2024 8:55,June,3.68,3.68
06/01/2024 9:00,June,3.69,3.69
06/01/2024 9:05,June,1.29,1.29
06/01/2024 9:10,June,2.18,2.18
06/01/2024 9:15,June,3.02,3.02
06/01/2024 9:20,June,3.33,3.33
06/01/2024 9:25,June,3.74,3.74
06/01/2024 9:30,June,3.79,3.79
06/01/2024 9:35,June,3.9,3.9
06/01/2024 9:40,June,3.64,3.64
06/01/2024 9:45,June,5.05,5.05
06/01/2024 9:50,June,4.11,4.11
06/01/2024 9:55,June,3.94,3.94
06/01/2024 10:00,June,3.89,3.89
06/01/2024 10:05,June,3.32,3.32
06/01/2024 10:10,June,3.79,3.79
06/01/2024 10:15,June,3.76,3.76
06/01/2024 10:20,June,3.94,3.94
06/01/2024 10:25,June,4.02,4.02
06/01/2024 10:30,June,4.4,4.4
06/01/2024 10:35,June,4.26,4.26
06/01/2024 10:40,June,4.37,4.37
06/01/2024 10:45,June,4.19,4.19
06/01/2024 10:50,June,4.35,4.35
06/01/2024 10:55,June,4.1,4.1
06/01/2024 11:00,June,4.04,4.04
06/01/2024 11:05,June,4.12,4.12
06/01/2024 11:10,June,4.14,4.14
06/01/2024 11:15,June,3.74,3.74
06/01/2024 11:20,June,4.08,4.08
06/01/2024 11:25,June,4.62,4.62
06/01/2024 11:30,June,4.59,4.59
06/01/2024 11:35,June,4.78,4.78
06/01/2024 11:40,June,4.71,4.71
06/01/2024 11:45,June,4.69,4.69
06/01/2024 11:50,June,4.57,4.57
06/01/2024 11:55,June,4.08,4.08
06/01/2024 12:00,June,3.91,3.91
06/01/2024 12:05,June,3.66,3.66
06/01/2024 12:10,June,3.81,3.81
06/01/2024 12:15,June,3.89,3.89
06/01/2024 12:20,June,3.57,3.57
06/01/2024 12:25,June,8.47,8.47
06/01/2024 12:30,June,5.62,5.62
06/01/2024 12:35,June,4.93,4.93
06/01/2024 12:40,June,4.43,4.43
06/01/2024 12:45,June,6.29,6.29
06/01/2024 12:50,June,4.44,4.44
06/01/2024 12:55,June,4.42,4.42
06/01/2024 13:00,June,5.45,5.45
06/01/2024 13:05,June,12.86,12.86
06/01/2024 13:10,June,7.78,7.78
06/01/2024 13:15,June,13.35,13.35
06/01/2024 13:20,June,7.62,7.62
06/01/2024 13:25,June,7.78,7.78
06/01/2024 13:30,June,13.97,13.97
06/01/2024 13:35,June,14.39,14.39
06/01/2024 13:40,June,14.02,14.02
06/01/2024 13:45,June,14.18,14.18
06/01/2024 13:50,June,17,17
06/01/2024 13:55,June,15.01,15.01
06/01/2024 14:00,June,9.54,9.54
06/01/2024 14:05,June,17.61,17.61
06/01/2024 14:10,June,11.47,11.47
06/01/2024 14:15,June,10.44,10.44
06/01/2024 14:20,June,13.43,13.43
06/01/2024 14:25,June,10.6,10.6
06/01/2024 14:30,June,10.92,10.92
06/01/2024 14:35,June,11.1,11.1
06/01/2024 14:40,June,11,11
06/01/2024 14:45,June,10.95,10.95
06/01/2024 14:50,June,10.85,10.85
06/01/2024 14:55,June,12.75,12.75
06/01/2024 15:00,June,9.35,9.35
06/01/2024 15:05,June,9.99,9.99
06/01/2024 15:10,June,9.74,9.74
06/01/2024 15:15,June,10.74,10.74
06/01/2024 15:20,June,12.51,12.51
06/01/2024 15:25,June,11.25,11.25
06/01/2024 15:30,June,10.33,10.33
06/01/2024 15:35,June,10.09,10.09
06/01/2024 15:40,June,9.64,9.64
06/01/2024 15:45,June,10.59,10.59
06/01/2024 15:50,June,11.37,11.37
06/01/2024 15:55,June,10.27,10.27
06/01/2024 16:00,June,9.79,9.79
06/01/2024 16:05,June,10.92,10.92
06/01/2024 16:10,June,10.69,10.69
06/01/2024 16:15,June,10.35,10.35
06/01/2024 16:20,June,14.77,14.77
06/01/2024 16:25,June,9.01,9.01
06/01/2024 16:30,June,13.69,13.69
06/01/2024 16:35,June,20.19,20.19
06/01/2024 16:40,June,19.14,19.14
06/01/2024 16:45,June,20.26,20.26
06/01/2024 16:50,June,19.3,19.3
06/01/2024 16:55,June,11.92,11.92
06/01/2024 17:00,June,8.63,8.63
06/01/2024 17:05,June,11.77,11.77
06/01/2024 17:10,June,8.75,8.75
06/01/2024 17:15,June,8.76,8.76
06/01/2024 17:20,June,8.16,8.16
06/01/2024 17:25,June,13.51,13.51
06/01/2024 17:30,June,8.76,8.76
06/01/2024 17:35,June,13.75,13.75
06/01/2024 17:40,June,14.48,14.48
06/01/2024 17:45,June,14.53,14.53
06/01/2024 17:50,June,13.62,13.62
06/01/2024 17:55,June,15.99,15.99
06/01/2024 18:00,June,19.86,19.86
06/01/2024 18:05,June,11.79,11.79
06/01/2024 18:10,June,12.52,12.52
06/01/2024 18:15,June,17.29,17.29
06/01/2024 18:20,June,18.56,18.56
06/01/2024 18:25,June,21.41,21.41
06/01/2024 18:30,June,21.41,21.41
06/01/2024 18:35,June,22.4,22.4
06/01/2024 18:40,June,20.93,20.93
06/01/2024 18:45,June,24.79,24.79
06/01/2024 18:50,June,21.24,21.24
06/01/2024 18:55,June,15.4,15.4
06/01/2024 19:00,June,14.78,14.78
06/01/2024 19:05,June,17.03,17.03
06/01/2024 19:10,June,16.44,16.44
06/01/2024 19:15,June,16.83,16.83
06/01/2024 19:20,June,17.12,17.12
06/01/2024 19:25,June,17.15,17.15
06/01/2024 19:30,June,16.78,16.78
06/01/2024 19:35,June,5.95,5.95
06/01/2024 19:40,June,5.91,5.91
06/01/2024 19:45,June,19.17,19.17
06/01/2024 19:50,June,17.43,17.43
06/01/2024 19:55,June,17.75,17.75
06/01/2024 20:00,June,21.31,21.31
06/01/2024 20:05,June,6.05,6.05
06/01/2024 20:10,June,5.95,5.95
06/01/2024 20:15,June,6.48,6.48
06/01/2024 20:20,June,6.48,6.48
06/01/2024 20:25,June,6.49,6.49
06/01/2024 20:30,June,6.48,6.48
06/01/2024 20:35,June,14.33,14.33
06/01/2024 20:40,June,15.48,15.48
06/01/2024 20:45,June,15.07,15.07
06/01/2024 20:50,June,15.51,15.51
06/01/2024 20:55,June,15.43,15.43
06/01/2024 21:00,June,13.85,13.85
06/01/2024 21:05,June,20.78,20.78
06/01/2024 21:10,June,5.98,5.98
06/01/2024 21:15,June,5.97,5.97
06/01/2024 21:20,June,5.98,5.98
06/01/2024 21:25,June,14.78,14.78
06/01/2024 21:30,June,15.01,15.01
06/01/2024 21:35,June,10.55,10.55
06/01/2024 21:40,June,15.58,15.58
06/01/2024 21:45,June,13.59,13.59
06/01/2024 21:50,June,15.3,15.3
06/01/2024 21:55,June,5.94,5.94
06/01/2024 22:00,June,5.88,5.88
06/01/2024 22:05,June,5.94,5.94
06/01/2024 22:10,June,5.94,5.94
06/01/2024 22:15,June,9.13,9.13
06/01/2024 22:20,June,11.52,11.52
06/01/2024 22:25,June,8.88,8.88
06/01/2024 22:30,June,9.68,9.68
06/01/2024 22:35,June,5.89,5.89
06/01/2024 22:40,June,5.89,5.89
06/01/2024 22:45,June,5.85,5.85
06/01/2024 22:50,June,6.44,6.44
06/01/2024 22:55,June,6.43,6.43
06/01/2024 23:00,June,6.12,6.12
06/01/2024 23:05,June,15.98,15.98
06/01/2024 23:10,June,10.65,10.65
06/01/2024 23:15,June,8.4,8.4
06/01/2024 23:20,June,5.91,5.91
06/01/2024 23:25,June,7.24,7.24
06/01/2024 23:30,June,5.78,5.78
06/01/2024 23:35,June,6.12,6.12
06/01/2024 23:40,June,6.14,6.14
06/01/2024 23:45,June,6.05,6.05
06/01/2024 23:50,June,6.13,6.13
06/01/2024 23:55,June,4.89,4.89
06/02/2024 0:00,June,4.87,4.87
06/02/2024 0:05,June,5.96,5.96
06/02/2024 0:10,June,5.27,5.27
06/02/2024 0:15,June,5.28,5.28
06/02/2024 0:20,June,6.38,6.38
06/02/2024 0:25,June,6.44,6.44
06/02/2024 0:30,June,5.18,5.18
06/02/2024 0:35,June,5.19,5.19
06/02/2024 0:40,June,5.27,5.27
06/02/2024 0:45,June,5.25,5.25
06/02/2024 0:50,June,5.01,5.01
06/02/2024 0:55,June,5.21,5.21
06/02/2024 1:00,June,5.07,5.07
06/02/2024 1:05,June,5.93,5.93
06/02/2024 1:10,June,5.88,5.88
06/02/2024 1:15,June,5.24,5.24
06/02/2024 1:20,June,5.3,5.3
06/02/2024 1:25,June,5.13,5.13
06/02/2024 1:30,June,5.85,5.85
06/02/2024 1:35,June,5.05,5.05
06/02/2024 1:40,June,5.05,5.05
06/02/2024 1:45,June,5.04,5.04
06/02/2024 1:50,June,5.04,5.04
06/02/2024 1:55,June,4.8,4.8
06/02/2024 2:00,June,4.81,4.81
06/02/2024 2:05,June,5.82,5.82
06/02/2024 2:10,June,5.63,5.63
06/02/2024 2:15,June,5.63,5.63
06/02/2024 2:20,June,5.61,5.61
06/02/2024 2:25,June,4.8,4.8
06/02/2024 2:30,June,4.91,4.91
06/02/2024 2:35,June,4.79,4.79
06/02/2024 2:40,June,4.63,4.63
06/02/2024 2:45,June,4.41,4.41
06/02/2024 2:50,June,4.38,4.38
06/02/2024 2:55,June,4.27,4.27
06/02/2024 3:00,June,3.95,3.95
06/02/2024 3:05,June,4.35,4.35
06/02/2024 3:10,June,4.37,4.37
06/02/2024 3:15,June,4.42,4.42
06/02/2024 3:20,June,4.29,4.29
06/02/2024 3:25,June,4.48,4.48
06/02/2024 3:30,June,4.57,4.57
06/02/2024 3:35,June,4.47,4.47
06/02/2024 3:40,June,4.08,4.08
06/02/2024 3:45,June,4.14,4.14
06/02/2024 3:50,June,4.32,4.32
06/02/2024 3:55,June,3.99,3.99
06/02/2024 4:00,June,4.1,4.1
06/02/2024 4:05,June,4.4,4.4
06/02/2024 4:10,June,4.3,4.3
06/02/2024 4:15,June,4.76,4.76
06/02/2024 4:20,June,4.09,4.09
06/02/2024 4:25,June,4.09,4.09
06/02/2024 4:30,June,4.2,4.2
06/02/2024 4:35,June,4.14,4.14
06/02/2024 4:40,June,3.48,3.48
06/02/2024 4:45,June,3.73,3.73
06/02/2024 4:50,June,4.14,4.14
06/02/2024 4:55,June,5.25,5.25
06/02/2024 5:00,June,4.04,4.04
06/02/2024 5:05,June,4.7,4.7
06/02/2024 5:10,June,4.15,4.15
06/02/2024 5:15,June,4.07,4.07
06/02/2024 5:20,June,3.97,3.97
06/02/2024 5:25,June,3.87,3.87
06/02/2024 5:30,June,3.69,3.69
06/02/2024 5:35,June,3.76,3.76
06/02/2024 5:40,June,3.7,3.7
06/02/2024 5:45,June,3.46,3.46
06/02/2024 5:50,June,3.44,3.44
06/02/2024 5:55,June,2.96,2.96
06/02/2024 6:00,June,2.92,2.92
06/02/2024 6:05,June,0,0
06/02/2024 6:10,June,2.23,2.23
06/02/2024 6:15,June,2.84,2.84
06/02/2024 6:20,June,2.92,2.92
06/02/2024 6:25,June,3.1,3.1
06/02/2024 6:30,June,2.95,2.95
06/02/2024 6:35,June,3.08,3.08
06/02/2024 6:40,June,2.94,2.94
06/02/2024 6:45,June,2.97,2.97
06/02/2024 6:50,June,2.59,2.59
06/02/2024 6:55,June,2.93,2.93
06/02/2024 7:00,June,2.04,2.04
06/02/2024 7:05,June,1.8,1.8
06/02/2024 7:10,June,2.96,2.96
06/02/2024 7:15,June,2.52,2.52
06/02/2024 7:20,June,2.56,2.56
06/02/2024 7:25,June,2.86,2.86
06/02/2024 7:30,June,2.84,2.84
06/02/2024 7:35,June,2.84,2.84
06/02/2024 7:40,June,2.56,2.56
06/02/2024 7:45,June,2.92,2.92
06/02/2024 7:50,June,2.85,2.85
06/02/2024 7:55,June,2.93,2.93
06/02/2024 8:00,June,2.86,2.86
06/02/2024 8:05,June,0,0
06/02/2024 8:10,June,2.1,2.1
06/02/2024 8:15,June,2.41,2.41
06/02/2024 8:20,June,2.5,2.5
06/02/2024 8:25,June,3.34,3.34
06/02/2024 8:30,June,3.34,3.34
06/02/2024 8:35,June,3.16,3.16
06/02/2024 8:40,June,3.27,3.27
06/02/2024 8:45,June,3.23,3.23
06/02/2024 8:50,June,3.48,3.48
06/02/2024 8:55,June,3.41,3.41
06/02/2024 9:00,June,3.43,3.43
06/02/2024 9:05,June,3.04,3.04
06/02/2024 9:10,June,3.53,3.53
06/02/2024 9:15,June,3.46,3.46
06/02/2024 9:20,June,3.96,3.96
06/02/2024 9:25,June,4.35,4.35
06/02/2024 9:30,June,3.86,3.86
06/02/2024 9:35,June,3.67,3.67
06/02/2024 9:40,June,10.77,10.77
06/02/2024 9:45,June,3.95,3.95
06/02/2024 9:50,June,3.86,3.86
06/02/2024 9:55,June,4.34,4.34
06/02/2024 10:00,June,4.34,4.34
06/02/2024 10:05,June,3.81,3.81
06/02/2024 10:10,June,3.88,3.88
06/02/2024 10:15,June,3.86,3.86
06/02/2024 10:20,June,3.96,3.96
06/02/2024 10:25,June,3.96,3.96
06/02/2024 10:30,June,4.04,4.04
06/02/2024 10:35,June,3.87,3.87
06/02/2024 10:40,June,3.5,3.5
06/02/2024 10:45,June,3.76,3.76
06/02/2024 10:50,June,3.53,3.53
06/02/2024 10:55,June,4.33,4.33
06/02/2024 11:00,June,3.97,3.97
06/02/2024 11:05,June,3.42,3.42
06/02/2024 11:10,June,3.84,3.84
06/02/2024 11:15,June,3.68,3.68
06/02/2024 11:20,June,3.68,3.68
06/02/2024 11:25,June,3.68,3.68
06/02/2024 11:30,June,3.65,3.65
06/02/2024 11:35,June,3.98,3.98
06/02/2024 11:40,June,3.72,3.72
06/02/2024 11:45,June,3.66,3.66
06/02/2024 11:50,June,3.79,3.79
06/02/2024 11:55,June,3.53,3.53
06/02/2024 12:00,June,3.71,3.71
06/02/2024 12:05,June,3.81,3.81
06/02/2024 12:10,June,3.66,3.66
06/02/2024 12:15,June,3.61,3.61
06/02/2024 12:20,June,3.78,3.78
06/02/2024 12:25,June,3.94,3.94
06/02/2024 12:30,June,3.93,3.93
06/02/2024 12:35,June,3.85,3.85
06/02/2024 12:40,June,3.79,3.79
06/02/2024 12:45,June,3.74,3.74
06/02/2024 12:50,June,3.77,3.77
06/02/2024 12:55,June,3.73,3.73
06/02/2024 13:00,June,3.74,3.74
06/02/2024 13:05,June,4.57,4.57
06/02/2024 13:10,June,4.08,4.08
06/02/2024 13:15,June,4.35,4.35
06/02/2024 13:20,June,9.22,9.22
06/02/2024 13:25,June,4.55,4.55
06/02/2024 13:30,June,4.02,4.02
06/02/2024 13:35,June,9.35,9.35
06/02/2024 13:40,June,4.61,4.61
06/02/2024 13:45,June,5.5,5.5
06/02/2024 13:50,June,5.05,5.05
06/02/2024 13:55,June,6.85,6.85
06/02/2024 14:00,June,7.49,7.49
06/02/2024 14:05,June,8.28,8.28
06/02/2024 14:10,June,13.05,13.05
06/02/2024 14:15,June,11.88,11.88
06/02/2024 14:20,June,11.66,11.66
06/02/2024 14:25,June,7.35,7.35
06/02/2024 14:30,June,5.65,5.65
06/02/2024 14:35,June,5.14,5.14
06/02/2024 14:40,June,4.99,4.99
06/02/2024 14:45,June,11.33,11.33
06/02/2024 14:50,June,8.56,8.56
06/02/2024 14:55,June,5.42,5.42
06/02/2024 15:00,June,4.95,4.95
06/02/2024 15:05,June,5.56,5.56
06/02/2024 15:10,June,5.8,5.8
06/02/2024 15:15,June,5.41,5.41
06/02/2024 15:20,June,5.23,5.23
06/02/2024 15:25,June,4.78,4.78
06/02/2024 15:30,June,7.04,7.04
06/02/2024 15:35,June,6,6
06/02/2024 15:40,June,6.5,6.5
06/02/2024 15:45,June,4.55,4.55
06/02/2024 15:50,June,4.83,4.83
06/02/2024 15:55,June,4.82,4.82
06/02/2024 16:00,June,4.44,4.44
06/02/2024 16:05,June,5.9,5.9
06/02/2024 16:10,June,4.62,4.62
06/02/2024 16:15,June,4.46,4.46
06/02/2024 16:20,June,4.32,4.32
06/02/2024 16:25,June,4.47,4.47
06/02/2024 16:30,June,4.64,4.64
06/02/2024 16:35,June,4.55,4.55
06/02/2024 16:40,June,4.94,4.94
06/02/2024 16:45,June,5.39,5.39
06/02/2024 16:50,June,4.49,4.49
06/02/2024 16:55,June,6.6,6.6
06/02/2024 17:00,June,5.58,5.58
06/02/2024 17:05,June,4.69,4.69
06/02/2024 17:10,June,4.53,4.53
06/02/2024 17:15,June,4.39,4.39
06/02/2024 17:20,June,4.51,4.51
06/02/2024 17:25,June,4.52,4.52
06/02/2024 17:30,June,7.53,7.53
06/02/2024 17:35,June,6.9,6.9
06/02/2024 17:40,June,5.57,5.57
06/02/2024 17:45,June,6.43,6.43
06/02/2024 17:50,June,8.33,8.33
06/02/2024 17:55,June,8.6,8.6
06/02/2024 18:00,June,8.58,8.58
06/02/2024 18:05,June,6.9,6.9
06/02/2024 18:10,June,8.61,8.61
06/02/2024 18:15,June,14.17,14.17
06/02/2024 18:20,June,15.23,15.23
06/02/2024 18:25,June,17.24,17.24
06/02/2024 18:30,June,17.57,17.57
06/02/2024 18:35,June,18,18
06/02/2024 18:40,June,17.02,17.02
06/02/2024 18:45,June,16.36,16.36
06/02/2024 18:50,June,16.57,16.57
06/02/2024 18:55,June,16.6,16.6
06/02/2024 19:00,June,16.55,16.55
06/02/2024 19:05,June,11.01,11.01
06/02/2024 19:10,June,10.26,10.26
06/02/2024 19:15,June,11.06,11.06
06/02/2024 19:20,June,15.05,15.05
06/02/2024 19:25,June,12.07,12.07
06/02/2024 19:30,June,11.53,11.53
06/02/2024 19:35,June,12.1,12.1
06/02/2024 19:40,June,12.35,12.35
06/02/2024 19:45,June,16.73,16.73
06/02/2024 19:50,June,12.93,12.93
06/02/2024 19:55,June,12.58,12.58
06/02/2024 20:00,June,13.02,13.02
06/02/2024 20:05,June,12.25,12.25
06/02/2024 20:10,June,15.98,15.98
06/02/2024 20:15,June,16.42,16.42
06/02/2024 20:20,June,19.27,19.27
06/02/2024 20:25,June,20.56,20.56
06/02/2024 20:30,June,18.19,18.19
06/02/2024 20:35,June,16.97,16.97
06/02/2024 20:40,June,21.16,21.16
06/02/2024 20:45,June,14.65,14.65
06/02/2024 20:50,June,14.71,14.71
06/02/2024 20:55,June,19.69,19.69
06/02/2024 21:00,June,19.4,19.4
06/02/2024 21:05,June,17.13,17.13
06/02/2024 21:10,June,11.89,11.89
06/02/2024 21:15,June,12.71,12.71
06/02/2024 21:20,June,12.38,12.38
06/02/2024 21:25,June,11.62,11.62
06/02/2024 21:30,June,10.85,10.85
06/02/2024 21:35,June,10.88,10.88
06/02/2024 21:40,June,12.25,12.25
06/02/2024 21:45,June,13.53,13.53
06/02/2024 21:50,June,11.04,11.04
06/02/2024 21:55,June,10.75,10.75
06/02/2024 22:00,June,9.37,9.37
06/02/2024 22:05,June,15.91,15.91
06/02/2024 22:10,June,10.23,10.23
06/02/2024 22:15,June,9.14,9.14
06/02/2024 22:20,June,9.47,9.47
06/02/2024 22:25,June,9.66,9.66
06/02/2024 22:30,June,9.11,9.11
06/02/2024 22:35,June,8.8,8.8
06/02/2024 22:40,June,8.11,8.11
06/02/2024 22:45,June,6.66,6.66
06/02/2024 22:50,June,7.2,7.2
06/02/2024 22:55,June,6.92,6.92
06/02/2024 23:00,June,6.46,6.46
06/02/2024 23:05,June,16.79,16.79
06/02/2024 23:10,June,12.94,12.94
06/02/2024 23:15,June,10.92,10.92
06/02/2024 23:20,June,8.53,8.53
06/02/2024 23:25,June,7.16,7.16
06/02/2024 23:30,June,7.74,7.74
06/02/2024 23:35,June,7.75,7.75
06/02/2024 23:40,June,7.25,7.25
06/02/2024 23:45,June,7.18,7.18
06/02/2024 23:50,June,6.83,6.83
06/02/2024 23:55,June,7.4,7.4
06/03/2024 0:00,June,6.5,6.5
06/03/2024 0:05,June,16.11,16.11
06/03/2024 0:10,June,11.05,11.05
06/03/2024 0:15,June,10.51,10.51
06/03/2024 0:20,June,10.51,10.51
06/03/2024 0:25,June,10.19,10.19
06/03/2024 0:30,June,4.37,4.37
06/03/2024 0:35,June,3.64,3.64
06/03/2024 0:40,June,5.02,4.95
06/03/2024 0:45,June,5.14,5.06
06/03/2024 0:50,June,5.13,5.06
06/03/2024 0:55,June,5.34,5.27
06/03/2024 1:00,June,5.13,5.06
06/03/2024 1:05,June,5.33,5.26
06/03/2024 1:10,June,5.33,5.26
06/03/2024 1:15,June,5.33,5.25
06/03/2024 1:20,June,5.33,5.26
06/03/2024 1:25,June,5.33,5.26
06/03/2024 1:30,June,5.34,5.27
06/03/2024 1:35,June,5.33,5.26
06/03/2024 1:40,June,5.33,5.26
06/03/2024 1:45,June,5.34,5.26
06/03/2024 1:50,June,4.45,4.39
06/03/2024 1:55,June,4.45,4.39
06/03/2024 2:00,June,5.15,5.08
06/03/2024 2:05,June,13.18,13.01
06/03/2024 2:10,June,5.32,5.26
06/03/2024 2:15,June,5.16,5.09
06/03/2024 2:20,June,5.32,5.25
06/03/2024 2:25,June,5.16,5.09
06/03/2024 2:30,June,5,4.94
06/03/2024 2:35,June,4.45,4.39
06/03/2024 2:40,June,5.15,5.08
06/03/2024 2:45,June,5,4.94
06/03/2024 2:50,June,4.44,4.39
06/03/2024 2:55,June,5,4.94
06/03/2024 3:00,June,4.43,4.38
06/03/2024 3:05,June,5.14,5.06
06/03/2024 3:10,June,5.01,4.94
06/03/2024 3:15,June,5.01,4.94
06/03/2024 3:20,June,5.01,4.94
06/03/2024 3:25,June,4.44,4.38
06/03/2024 3:30,June,4.81,4.74
06/03/2024 3:35,June,4.44,4.38
06/03/2024 3:40,June,4.44,4.37
06/03/2024 3:45,June,4.43,4.36
06/03/2024 3:50,June,4.42,4.36
06/03/2024 3:55,June,4.33,4.27
06/03/2024 4:00,June,4.26,4.2
06/03/2024 4:05,June,4.25,4.19
06/03/2024 4:10,June,4.25,4.19
06/03/2024 4:15,June,4.26,4.19
06/03/2024 4:20,June,4.25,4.18
06/03/2024 4:25,June,4.25,4.18
06/03/2024 4:30,June,4.24,4.18
06/03/2024 4:35,June,4.24,4.17
06/03/2024 4:40,June,4.23,4.16
06/03/2024 4:45,June,4.23,4.16
06/03/2024 4:50,June,4.21,4.14
06/03/2024 4:55,June,4.21,4.14
06/03/2024 5:00,June,3.72,3.66
06/03/2024 5:05,June,2.25,2.22
06/03/2024 5:10,June,3.14,3.09
06/03/2024 5:15,June,3.25,3.2
06/03/2024 5:20,June,3.25,3.2
06/03/2024 5:25,June,3.25,3.2
06/03/2024 5:30,June,3.35,3.3
06/03/2024 5:35,June,3.25,3.2
06/03/2024 5:40,June,3.14,3.09
06/03/2024 5:45,June,3.18,3.13
06/03/2024 5:50,June,3.14,3.09
06/03/2024 5:55,June,3.25,3.2
06/03/2024 6:00,June,3.35,3.3
06/03/2024 6:05,June,0,0
06/03/2024 6:10,June,2.83,2.79
