Date and Time,Billing Month,BOTOLAN,OLONGAPO
07/31/2024 3:10,August,5.11,5.06
07/31/2024 3:15,August,3.65,3.61
07/31/2024 3:20,August,3.8,3.76
07/31/2024 3:25,August,3.8,3.76
07/31/2024 3:30,August,3.81,3.77
07/31/2024 3:35,August,3.4,3.36
07/31/2024 3:40,August,3.8,3.76
07/31/2024 3:45,August,3.8,3.76
07/31/2024 3:50,August,3.79,3.75
07/31/2024 3:55,August,3.59,3.55
07/31/2024 4:00,August,3.4,3.36
07/31/2024 4:05,August,3.4,3.36
07/31/2024 4:10,August,3.81,3.77
07/31/2024 4:15,August,3.73,3.69
07/31/2024 4:20,August,3.82,3.78
07/31/2024 4:25,August,3.81,3.78
07/31/2024 4:30,August,3.81,3.77
07/31/2024 4:35,August,3.82,3.78
07/31/2024 4:40,August,5.11,5.05
07/31/2024 4:45,August,5.1,5.05
07/31/2024 4:50,August,3.8,3.76
07/31/2024 4:55,August,4.02,3.97
07/31/2024 5:00,August,4.02,3.97
07/31/2024 5:05,August,2.79,2.76
07/31/2024 5:10,August,3.77,3.73
07/31/2024 5:15,August,3.82,3.78
07/31/2024 5:20,August,4.63,4.58
07/31/2024 5:25,August,4.02,3.98
07/31/2024 5:30,August,5.13,5.08
07/31/2024 5:35,August,5.13,5.08
07/31/2024 5:40,August,4.63,4.58
07/31/2024 5:45,August,4.03,3.99
07/31/2024 5:50,August,4.03,3.99
07/31/2024 5:55,August,4.02,3.98
07/31/2024 6:00,August,4.02,3.97
07/31/2024 6:05,August,2.65,2.62
07/31/2024 6:10,August,2.87,2.84
07/31/2024 6:15,August,2.94,2.91
07/31/2024 6:20,August,2.94,2.91
07/31/2024 6:25,August,3.12,3.09
07/31/2024 6:30,August,3.05,3.02
07/31/2024 6:35,August,2.87,2.84
07/31/2024 6:40,August,2.93,2.9
07/31/2024 6:45,August,3.05,3.03
07/31/2024 6:50,August,2.73,2.71
07/31/2024 6:55,August,2.9,2.88
07/31/2024 7:00,August,2.92,2.9
07/31/2024 7:05,August,2.91,2.89
07/31/2024 7:10,August,3.38,3.36
07/31/2024 7:15,August,3.56,3.54
07/31/2024 7:20,August,3.37,3.35
07/31/2024 7:25,August,5.1,5.07
07/31/2024 7:30,August,5.09,5.06
07/31/2024 7:35,August,5.06,5.03
07/31/2024 7:40,August,3.56,3.54
07/31/2024 7:45,August,3.75,3.73
07/31/2024 7:50,August,5.07,5.04
07/31/2024 7:55,August,31.66,31.41
07/31/2024 8:00,August,29.93,29.7
07/31/2024 8:05,August,16.64,16.48
07/31/2024 8:10,August,16.78,16.62
07/31/2024 8:15,August,16.03,15.86
07/31/2024 8:20,August,5.93,5.87
07/31/2024 8:25,August,5.09,5.04
07/31/2024 8:30,August,3.76,3.72
07/31/2024 8:35,August,3.75,3.72
07/31/2024 8:40,August,5.88,5.82
07/31/2024 8:45,August,3.36,3.33
07/31/2024 8:50,August,4.63,4.6
07/31/2024 8:55,August,5.02,4.99
07/31/2024 9:00,August,3.73,3.71
07/31/2024 9:05,August,0.86,0.86
07/31/2024 9:10,August,2.87,2.87
07/31/2024 9:15,August,2.54,2.53
07/31/2024 9:20,August,5.01,5
07/31/2024 9:25,August,4.19,4.19
07/31/2024 9:30,August,3.51,3.51
07/31/2024 9:35,August,3.62,3.61
07/31/2024 9:40,August,5,5
07/31/2024 9:45,August,5,5
07/31/2024 9:50,August,8.55,8.55
07/31/2024 9:55,August,5.01,5
07/31/2024 10:00,August,3.54,3.53
07/31/2024 10:05,August,18.8,18.81
07/31/2024 10:10,August,18.82,18.84
07/31/2024 10:15,August,12.8,12.81
07/31/2024 10:20,August,9.23,9.24
07/31/2024 10:25,August,5.84,5.85
07/31/2024 10:30,August,5.85,5.86
07/31/2024 10:35,August,2.52,2.53
07/31/2024 10:40,August,5.8,5.81
07/31/2024 10:45,August,4.58,4.59
07/31/2024 10:50,August,4.98,4.99
07/31/2024 10:55,August,5.76,5.77
07/31/2024 11:00,August,4.99,5
07/31/2024 11:05,August,3.42,3.43
07/31/2024 11:10,August,3.5,3.51
07/31/2024 11:15,August,3.5,3.51
07/31/2024 11:20,August,3.6,3.6
07/31/2024 11:25,August,3.5,3.51
07/31/2024 11:30,August,3.58,3.59
07/31/2024 11:35,August,3.14,3.15
07/31/2024 11:40,August,3.34,3.34
07/31/2024 11:45,August,3.89,3.9
07/31/2024 11:50,August,3.44,3.45
07/31/2024 11:55,August,3.34,3.35
07/31/2024 12:00,August,2.87,2.88
07/31/2024 12:05,August,3.18,3.19
07/31/2024 12:10,August,3.21,3.21
07/31/2024 12:15,August,5.2,5.22
07/31/2024 12:20,August,5.58,5.6
07/31/2024 12:25,August,5.26,5.25
07/31/2024 12:30,August,5.62,5.62
07/31/2024 12:35,August,5.29,5.28
07/31/2024 12:40,August,5.31,5.29
07/31/2024 12:45,August,5.64,5.61
07/31/2024 12:50,August,5.65,5.63
07/31/2024 12:55,August,9.35,9.31
07/31/2024 13:00,August,12.43,12.35
07/31/2024 13:05,August,11.46,11.39
07/31/2024 13:10,August,15.87,15.76
07/31/2024 13:15,August,30.54,30.35
07/31/2024 13:20,August,29.73,29.6
07/31/2024 13:25,August,30.59,30.45
07/31/2024 13:30,August,29.8,29.62
07/31/2024 13:35,August,29.9,29.73
07/31/2024 13:40,August,30.87,30.71
07/31/2024 13:45,August,31.95,31.77
07/31/2024 13:50,August,33.03,32.84
07/31/2024 13:55,August,33.09,32.9
07/31/2024 14:00,August,30.72,30.54
07/31/2024 14:05,August,3.68,3.67
07/31/2024 14:10,August,9.48,9.44
07/31/2024 14:15,August,14.85,14.79
07/31/2024 14:20,August,13.97,13.91
07/31/2024 14:25,August,15.92,15.87
07/31/2024 14:30,August,13.06,13.02
07/31/2024 14:35,August,13.97,13.93
07/31/2024 14:40,August,24.72,24.65
07/31/2024 14:45,August,29.66,29.62
07/31/2024 14:50,August,27.62,27.68
07/31/2024 14:55,August,21.83,21.77
07/31/2024 15:00,August,13.09,13.05
07/31/2024 15:05,August,18.86,18.79
07/31/2024 15:10,August,13.97,13.92
07/31/2024 15:15,August,14.05,14.01
07/31/2024 15:20,August,15.96,15.92
07/31/2024 15:25,August,24.65,24.63
07/31/2024 15:30,August,29.68,29.62
07/31/2024 15:35,August,27.64,27.62
07/31/2024 15:40,August,27.62,27.6
07/31/2024 15:45,August,18.75,18.8
07/31/2024 15:50,August,18.76,18.8
07/31/2024 15:55,August,12.98,13.01
07/31/2024 16:00,August,10.79,10.79
07/31/2024 16:05,August,13.78,13.77
07/31/2024 16:10,August,12.56,12.53
07/31/2024 16:15,August,12.96,12.93
07/31/2024 16:20,August,13.12,13.08
07/31/2024 16:25,August,13.12,13.08
07/31/2024 16:30,August,9.28,9.26
07/31/2024 16:35,August,5.67,5.65
07/31/2024 16:40,August,9.29,9.27
07/31/2024 16:45,August,9.44,9.41
07/31/2024 16:50,August,9.45,9.42
07/31/2024 16:55,August,9.29,9.27
07/31/2024 17:00,August,8.8,8.78
07/31/2024 17:05,August,9.43,9.4
07/31/2024 17:10,August,9.43,9.4
07/31/2024 17:15,August,9.44,9.41
07/31/2024 17:20,August,9.44,9.41
07/31/2024 17:25,August,9.43,9.4
07/31/2024 17:30,August,5.71,5.69
07/31/2024 17:35,August,9.31,9.28
07/31/2024 17:40,August,9.45,9.41
07/31/2024 17:45,August,9.35,9.31
07/31/2024 17:50,August,9.47,9.42
07/31/2024 17:55,August,9.46,9.41
07/31/2024 18:00,August,9.46,9.41
07/31/2024 18:05,August,9.46,9.41
07/31/2024 18:10,August,9.46,9.41
07/31/2024 18:15,August,13.21,13.14
07/31/2024 18:20,August,16.14,16.06
07/31/2024 18:25,August,13.19,13.12
07/31/2024 18:30,August,13.75,13.68
07/31/2024 18:35,August,13.2,13.14
07/31/2024 18:40,August,13.18,13.11
07/31/2024 18:45,August,13.79,13.72
07/31/2024 18:50,August,25.62,25.49
07/31/2024 18:55,August,24.96,24.83
07/31/2024 19:00,August,13.83,13.76
07/31/2024 19:05,August,13.83,13.75
07/31/2024 19:10,August,13.21,13.13
07/31/2024 19:15,August,13.75,13.67
07/31/2024 19:20,August,13.21,13.13
07/31/2024 19:25,August,12.51,12.44
07/31/2024 19:30,August,12.52,12.44
07/31/2024 19:35,August,10.92,10.85
07/31/2024 19:40,August,9.83,9.77
07/31/2024 19:45,August,9.48,9.42
07/31/2024 19:50,August,9.47,9.42
07/31/2024 19:55,August,9.49,9.43
07/31/2024 20:00,August,9.8,9.74
07/31/2024 20:05,August,28.03,27.85
07/31/2024 20:10,August,18.44,18.32
07/31/2024 20:15,August,13.72,13.64
07/31/2024 20:20,August,13.75,13.67
07/31/2024 20:25,August,12.5,12.42
07/31/2024 20:30,August,12.53,12.45
07/31/2024 20:35,August,12.52,12.45
07/31/2024 20:40,August,24.46,24.32
07/31/2024 20:45,August,17.45,17.35
07/31/2024 20:50,August,9.51,9.45
07/31/2024 20:55,August,9.52,9.46
07/31/2024 21:00,August,9.52,9.46
07/31/2024 21:05,August,33.15,32.89
07/31/2024 21:10,August,31.25,30.99
07/31/2024 21:15,August,30.82,30.56
07/31/2024 21:20,August,30.03,29.8
07/31/2024 21:25,August,21.22,21.07
07/31/2024 21:30,August,21.19,21.03
07/31/2024 21:35,August,13.86,13.75
07/31/2024 21:40,August,12.48,12.39
07/31/2024 21:45,August,12.43,12.34
07/31/2024 21:50,August,13.69,13.59
07/31/2024 21:55,August,9.54,9.46
07/31/2024 22:00,August,9.5,9.42
07/31/2024 22:05,August,11.29,11.19
07/31/2024 22:10,August,9.55,9.46
07/31/2024 22:15,August,9.39,9.32
07/31/2024 22:20,August,9.49,9.41
07/31/2024 22:25,August,9.4,9.34
07/31/2024 22:30,August,9.46,9.4
07/31/2024 22:35,August,5.78,5.74
07/31/2024 22:40,August,9.32,9.26
07/31/2024 22:45,August,5.77,5.73
07/31/2024 22:50,August,5.02,4.99
07/31/2024 22:55,August,5.11,5.08
07/31/2024 23:00,August,5.01,4.98
07/31/2024 23:05,August,13.62,13.55
07/31/2024 23:10,August,5.72,5.7
07/31/2024 23:15,August,5.09,5.07
07/31/2024 23:20,August,5.09,5.07
07/31/2024 23:25,August,5.7,5.67
07/31/2024 23:30,August,5.7,5.67
07/31/2024 23:35,August,5.13,5.11
07/31/2024 23:40,August,5.68,5.65
07/31/2024 23:45,August,5.08,5.06
07/31/2024 23:50,August,5.08,5.06
07/31/2024 23:55,August,5.07,5.05
08/01/2024 0:00,August,4.16,4.14
08/01/2024 0:05,August,6.04,6.02
08/01/2024 0:10,August,5.64,5.62
08/01/2024 0:15,August,5.07,5.05
08/01/2024 0:20,August,5.07,5.04
08/01/2024 0:25,August,5.07,5.04
08/01/2024 0:30,August,4.16,4.14
08/01/2024 0:35,August,4.16,4.14
08/01/2024 0:40,August,5.06,5.04
08/01/2024 0:45,August,4.15,4.13
08/01/2024 0:50,August,4.16,4.13
08/01/2024 0:55,August,5.06,5.03
08/01/2024 1:00,August,5.05,5.02
08/01/2024 1:05,August,4.24,4.22
08/01/2024 1:10,August,5.04,5.01
08/01/2024 1:15,August,5.05,5.01
08/01/2024 1:20,August,5.05,5.02
08/01/2024 1:25,August,5.05,5.02
08/01/2024 1:30,August,5.04,5.01
08/01/2024 1:35,August,4.97,4.93
08/01/2024 1:40,August,4.63,4.6
08/01/2024 1:45,August,4.63,4.6
08/01/2024 1:50,August,4.14,4.12
08/01/2024 1:55,August,4.85,4.82
08/01/2024 2:00,August,4.85,4.82
08/01/2024 2:05,August,4.15,4.12
08/01/2024 2:10,August,4.15,4.12
08/01/2024 2:15,August,4.22,4.19
08/01/2024 2:20,August,4.22,4.19
08/01/2024 2:25,August,5.04,5.01
08/01/2024 2:30,August,4.85,4.82
08/01/2024 2:35,August,4.36,4.33
08/01/2024 2:40,August,4.23,4.2
08/01/2024 2:45,August,4.34,4.31
08/01/2024 2:50,August,4.15,4.12
08/01/2024 2:55,August,4.15,4.12
08/01/2024 3:00,August,4.16,4.12
08/01/2024 3:05,August,4.34,4.31
08/01/2024 3:10,August,4.34,4.31
08/01/2024 3:15,August,4.25,4.22
08/01/2024 3:20,August,4.25,4.22
08/01/2024 3:25,August,4.25,4.22
08/01/2024 3:30,August,4.25,4.22
08/01/2024 3:35,August,4.25,4.22
08/01/2024 3:40,August,4.34,4.31
08/01/2024 3:45,August,4.25,4.22
08/01/2024 3:50,August,4.34,4.32
08/01/2024 3:55,August,4.35,4.32
08/01/2024 4:00,August,4.36,4.33
08/01/2024 4:05,August,4.35,4.32
08/01/2024 4:10,August,5.04,5.01
08/01/2024 4:15,August,5.04,5.01
08/01/2024 4:20,August,5.04,5.01
08/01/2024 4:25,August,5.03,5.01
08/01/2024 4:30,August,4.86,4.83
08/01/2024 4:35,August,4.86,4.83
08/01/2024 4:40,August,5.64,5.61
08/01/2024 4:45,August,5.03,5.01
08/01/2024 4:50,August,5.03,5
08/01/2024 4:55,August,4.97,4.94
08/01/2024 5:00,August,4.87,4.84
08/01/2024 5:05,August,3.22,3.2
08/01/2024 5:10,August,4.14,4.12
08/01/2024 5:15,August,4.22,4.2
08/01/2024 5:20,August,4.85,4.82
08/01/2024 5:25,August,4.85,4.82
08/01/2024 5:30,August,4.64,4.61
08/01/2024 5:35,August,4.36,4.33
08/01/2024 5:40,August,4.87,4.84
08/01/2024 5:45,August,4.15,4.12
08/01/2024 5:50,August,4.35,4.32
08/01/2024 5:55,August,4.36,4.33
08/01/2024 6:00,August,4.16,4.13
08/01/2024 6:05,August,3.14,3.12
08/01/2024 6:10,August,3.87,3.84
08/01/2024 6:15,August,3.86,3.83
08/01/2024 6:20,August,4.13,4.1
08/01/2024 6:25,August,4.13,4.1
08/01/2024 6:30,August,4.13,4.1
08/01/2024 6:35,August,4.13,4.1
08/01/2024 6:40,August,4.13,4.1
08/01/2024 6:45,August,4.13,4.1
08/01/2024 6:50,August,4.12,4.09
08/01/2024 6:55,August,4.13,4.1
08/01/2024 7:00,August,3.25,3.23
08/01/2024 7:05,August,3.22,3.2
08/01/2024 7:10,August,3.45,3.44
08/01/2024 7:15,August,3.64,3.62
08/01/2024 7:20,August,4.08,4.07
08/01/2024 7:25,August,4.09,4.07
08/01/2024 7:30,August,4.09,4.08
08/01/2024 7:35,August,4.1,4.08
08/01/2024 7:40,August,4.1,4.09
08/01/2024 7:45,August,4.1,4.09
08/01/2024 7:50,August,4.99,4.98
08/01/2024 7:55,August,5.98,5.96
08/01/2024 8:00,August,15.03,15
08/01/2024 8:05,August,4.09,4.08
08/01/2024 8:10,August,5.95,5.95
08/01/2024 8:15,August,5.56,5.56
08/01/2024 8:20,August,4.96,4.97
08/01/2024 8:25,August,5.54,5.55
08/01/2024 8:30,August,4.95,4.96
08/01/2024 8:35,August,4.06,4.07
08/01/2024 8:40,August,4.6,4.6
08/01/2024 8:45,August,5.05,5.06
08/01/2024 8:50,August,4.05,4.05
08/01/2024 8:55,August,4.93,4.93
08/01/2024 9:00,August,4.93,4.93
08/01/2024 9:05,August,2.61,2.6
08/01/2024 9:10,August,3.23,3.23
08/01/2024 9:15,August,4.06,4.05
08/01/2024 9:20,August,4.06,4.06
08/01/2024 9:25,August,4.06,4.05
08/01/2024 9:30,August,4.05,4.05
08/01/2024 9:35,August,4.59,4.59
08/01/2024 9:40,August,4.22,4.22
08/01/2024 9:45,August,4.07,4.06
08/01/2024 9:50,August,4.32,4.33
08/01/2024 9:55,August,4.32,4.32
08/01/2024 10:00,August,4.95,4.95
08/01/2024 10:05,August,4.91,4.92
08/01/2024 10:10,August,5.22,5.23
08/01/2024 10:15,August,4.9,4.91
08/01/2024 10:20,August,5.52,5.53
08/01/2024 10:25,August,5.22,5.23
08/01/2024 10:30,August,5.22,5.23
08/01/2024 10:35,August,4.91,4.92
08/01/2024 10:40,August,5.23,5.24
08/01/2024 10:45,August,5.24,5.25
08/01/2024 10:50,August,5.5,5.51
08/01/2024 10:55,August,12.96,12.98
08/01/2024 11:00,August,5.25,5.26
08/01/2024 11:05,August,3.51,3.52
08/01/2024 11:10,August,5.23,5.24
08/01/2024 11:15,August,5.22,5.24
08/01/2024 11:20,August,5.23,5.24
08/01/2024 11:25,August,5.22,5.24
08/01/2024 11:30,August,5.04,5.05
08/01/2024 11:35,August,5.05,5.06
08/01/2024 11:40,August,4.9,4.91
08/01/2024 11:45,August,5.05,5.06
08/01/2024 11:50,August,4.91,4.91
08/01/2024 11:55,August,4.92,4.92
08/01/2024 12:00,August,3.74,3.73
08/01/2024 12:05,August,5.22,5.22
08/01/2024 12:10,August,4.92,4.91
08/01/2024 12:15,August,5.23,5.23
08/01/2024 12:20,August,5.23,5.23
08/01/2024 12:25,August,5.22,5.22
08/01/2024 12:30,August,4.16,4.15
08/01/2024 12:35,August,5.23,5.22
08/01/2024 12:40,August,5.21,5.23
08/01/2024 12:45,August,5.22,5.24
08/01/2024 12:50,August,5.5,5.52
08/01/2024 12:55,August,13.53,13.57
08/01/2024 13:00,August,5.54,5.56
08/01/2024 13:05,August,13.51,13.54
08/01/2024 13:10,August,9.43,9.43
08/01/2024 13:15,August,9.42,9.43
08/01/2024 13:20,August,12.91,12.93
08/01/2024 13:25,August,12.93,12.95
08/01/2024 13:30,August,9.26,9.28
08/01/2024 13:35,August,5.58,5.59
08/01/2024 13:40,August,7.75,7.77
08/01/2024 13:45,August,9.39,9.41
08/01/2024 13:50,August,9.4,9.41
08/01/2024 13:55,August,9.44,9.42
08/01/2024 14:00,August,5.14,5.13
08/01/2024 14:05,August,3.27,3.26
08/01/2024 14:10,August,5.27,5.26
08/01/2024 14:15,August,5.57,5.56
08/01/2024 14:20,August,13.06,13.03
08/01/2024 14:25,August,6.17,6.19
08/01/2024 14:30,August,13.62,13.64
08/01/2024 14:35,August,13.02,13.05
08/01/2024 14:40,August,12.42,12.44
08/01/2024 14:45,August,7.78,7.79
08/01/2024 14:50,August,9.28,9.29
08/01/2024 14:55,August,5.3,5.3
08/01/2024 15:00,August,5.61,5.61
08/01/2024 15:05,August,10.93,10.93
08/01/2024 15:10,August,5.29,5.29
08/01/2024 15:15,August,5.58,5.58
08/01/2024 15:20,August,8.7,8.7
08/01/2024 15:25,August,7.79,7.79
08/01/2024 15:30,August,5.63,5.63
08/01/2024 15:35,August,7.8,7.8
08/01/2024 15:40,August,7.79,7.78
08/01/2024 15:45,August,5.66,5.66
08/01/2024 15:50,August,5.67,5.66
08/01/2024 15:55,August,7.79,7.79
08/01/2024 16:00,August,7.79,7.79
08/01/2024 16:05,August,11.54,11.53
08/01/2024 16:10,August,9.43,9.42
08/01/2024 16:15,August,5.65,5.64
08/01/2024 16:20,August,6,5.99
08/01/2024 16:25,August,9.45,9.43
08/01/2024 16:30,August,9.34,9.31
08/01/2024 16:35,August,13.12,13.07
08/01/2024 16:40,August,10.96,10.91
08/01/2024 16:45,August,10.94,10.89
08/01/2024 16:50,August,9.46,9.42
08/01/2024 16:55,August,5.7,5.67
08/01/2024 17:00,August,9.34,9.3
08/01/2024 17:05,August,9.44,9.4
08/01/2024 17:10,August,9.39,9.35
08/01/2024 17:15,August,8.83,8.79
08/01/2024 17:20,August,9.34,9.3
08/01/2024 17:25,August,13.27,13.21
08/01/2024 17:30,August,16.24,16.17
08/01/2024 17:35,August,13.26,13.19
08/01/2024 17:40,August,12.46,12.37
08/01/2024 17:45,August,3.59,3.56
08/01/2024 17:50,August,5.39,5.35
08/01/2024 17:55,August,5.71,5.68
08/01/2024 18:00,August,9.47,9.4
08/01/2024 18:05,August,8.87,8.81
08/01/2024 18:10,August,5.75,5.71
08/01/2024 18:15,August,5.76,5.72
08/01/2024 18:20,August,9.47,9.41
08/01/2024 18:25,August,7.89,7.83
08/01/2024 18:30,August,9.36,9.29
08/01/2024 18:35,August,9.48,9.41
08/01/2024 18:40,August,12.47,12.36
08/01/2024 18:45,August,9.42,9.33
08/01/2024 18:50,August,11.7,11.58
08/01/2024 18:55,August,5.72,5.66
08/01/2024 19:00,August,5.4,5.34
08/01/2024 19:05,August,5.73,5.68
08/01/2024 19:10,August,5.73,5.68
08/01/2024 19:15,August,5.42,5.37
08/01/2024 19:20,August,5.41,5.36
08/01/2024 19:25,August,5.41,5.36
08/01/2024 19:30,August,5.42,5.38
08/01/2024 19:35,August,5.7,5.65
08/01/2024 19:40,August,5.7,5.65
08/01/2024 19:45,August,5.72,5.68
08/01/2024 19:50,August,5.68,5.66
08/01/2024 19:55,August,5.68,5.65
08/01/2024 20:00,August,5.71,5.68
08/01/2024 20:05,August,19.21,19.12
08/01/2024 20:10,August,6.16,6.13
08/01/2024 20:15,August,7.9,7.86
08/01/2024 20:20,August,7.89,7.85
08/01/2024 20:25,August,5.39,5.36
08/01/2024 20:30,August,5.39,5.36
08/01/2024 20:35,August,5.69,5.66
08/01/2024 20:40,August,5.69,5.66
08/01/2024 20:45,August,5.14,5.11
08/01/2024 20:50,August,4.43,4.4
08/01/2024 20:55,August,3.73,3.71
08/01/2024 21:00,August,3.6,3.58
08/01/2024 21:05,August,13.59,13.53
08/01/2024 21:10,August,12.55,12.49
08/01/2024 21:15,August,9.43,9.38
08/01/2024 21:20,August,9.44,9.38
08/01/2024 21:25,August,5.77,5.73
08/01/2024 21:30,August,5.74,5.71
08/01/2024 21:35,August,5.76,5.73
08/01/2024 21:40,August,5.41,5.37
08/01/2024 21:45,August,5.73,5.69
08/01/2024 21:50,August,5.39,5.36
08/01/2024 21:55,August,5.38,5.35
08/01/2024 22:00,August,5.06,5.03
08/01/2024 22:05,August,28.01,27.85
08/01/2024 22:10,August,13.57,13.49
08/01/2024 22:15,August,12.38,12.31
08/01/2024 22:20,August,5.76,5.72
08/01/2024 22:25,August,5.09,5.06
08/01/2024 22:30,August,5.09,5.06
08/01/2024 22:35,August,4.55,4.52
08/01/2024 22:40,August,4.17,4.14
08/01/2024 22:45,August,4.55,4.52
08/01/2024 22:50,August,4.16,4.14
08/01/2024 22:55,August,4.55,4.52
08/01/2024 23:00,August,4.15,4.13
08/01/2024 23:05,August,28.02,27.86
08/01/2024 23:10,August,5.69,5.66
08/01/2024 23:15,August,5.04,5.01
08/01/2024 23:20,August,5.04,5.01
08/01/2024 23:25,August,4.14,4.12
08/01/2024 23:30,August,4.51,4.48
08/01/2024 23:35,August,4.54,4.52
08/01/2024 23:40,August,4.5,4.48
08/01/2024 23:45,August,4.13,4.1
08/01/2024 23:50,August,4.13,4.1
08/01/2024 23:55,August,4.12,4.1
08/02/2024 0:00,August,4.12,4.1
08/02/2024 0:05,August,4.17,4.15
08/02/2024 0:10,August,4.18,4.16
08/02/2024 0:15,August,5.03,5
08/02/2024 0:20,August,4.63,4.6
08/02/2024 0:25,August,5.04,5.01
08/02/2024 0:30,August,5.66,5.63
08/02/2024 0:35,August,5.05,5.02
08/02/2024 0:40,August,5.04,5.01
08/02/2024 0:45,August,5.15,5.12
08/02/2024 0:50,August,5.15,5.12
08/02/2024 0:55,August,5.06,5.03
08/02/2024 1:00,August,3.81,3.79
08/02/2024 1:05,August,5.14,5.11
08/02/2024 1:10,August,5.05,5.02
08/02/2024 1:15,August,5.05,5.02
08/02/2024 1:20,August,5.04,5.01
08/02/2024 1:25,August,5.04,5.01
08/02/2024 1:30,August,5.04,5.01
08/02/2024 1:35,August,4.25,4.23
08/02/2024 1:40,August,4.98,4.95
08/02/2024 1:45,August,4.25,4.22
08/02/2024 1:50,August,4.24,4.22
08/02/2024 1:55,August,4.24,4.22
08/02/2024 2:00,August,4.24,4.21
08/02/2024 2:05,August,4.2,4.17
08/02/2024 2:10,August,4.19,4.17
08/02/2024 2:15,August,4.19,4.16
08/02/2024 2:20,August,4.19,4.16
08/02/2024 2:25,August,4.19,4.15
08/02/2024 2:30,August,4.19,4.16
08/02/2024 2:35,August,4.35,4.31
08/02/2024 2:40,August,4.23,4.2
08/02/2024 2:45,August,4.23,4.2
08/02/2024 2:50,August,4.23,4.19
08/02/2024 2:55,August,3.72,3.69
08/02/2024 3:00,August,4.19,4.16
08/02/2024 3:05,August,4.24,4.21
08/02/2024 3:10,August,4.21,4.17
08/02/2024 3:15,August,4.21,4.17
08/02/2024 3:20,August,4.2,4.17
08/02/2024 3:25,August,4.21,4.18
08/02/2024 3:30,August,4.22,4.19
08/02/2024 3:35,August,4.21,4.18
08/02/2024 3:40,August,4.21,4.17
08/02/2024 3:45,August,5.06,5.02
08/02/2024 3:50,August,4.25,4.22
08/02/2024 3:55,August,4.24,4.21
08/02/2024 4:00,August,4.21,4.17
08/02/2024 4:05,August,4.24,4.2
08/02/2024 4:10,August,5.67,5.63
08/02/2024 4:15,August,4.21,4.17
08/02/2024 4:20,August,4.25,4.21
08/02/2024 4:25,August,4.25,4.22
08/02/2024 4:30,August,4.24,4.21
08/02/2024 4:35,August,4.24,4.21
08/02/2024 4:40,August,5.12,5.08
08/02/2024 4:45,August,4.2,4.16
08/02/2024 4:50,August,4.23,4.19
08/02/2024 4:55,August,4.24,4.2
08/02/2024 5:00,August,4.24,4.2
08/02/2024 5:05,August,3.7,3.67
08/02/2024 5:10,August,4.21,4.17
08/02/2024 5:15,August,4.22,4.18
08/02/2024 5:20,August,4.24,4.21
08/02/2024 5:25,August,4.23,4.2
08/02/2024 5:30,August,6.07,6.02
08/02/2024 5:35,August,5.06,5.02
08/02/2024 5:40,August,4.63,4.59
08/02/2024 5:45,August,4.21,4.18
08/02/2024 5:50,August,4.22,4.19
08/02/2024 5:55,August,4.22,4.18
08/02/2024 6:00,August,4.21,4.17
08/02/2024 6:05,August,3.61,3.58
08/02/2024 6:10,August,3.81,3.78
08/02/2024 6:15,August,4.11,4.07
08/02/2024 6:20,August,3.71,3.68
08/02/2024 6:25,August,3.7,3.66
08/02/2024 6:30,August,3.67,3.64
08/02/2024 6:35,August,3.67,3.63
08/02/2024 6:40,August,3.65,3.62
08/02/2024 6:45,August,2.91,2.89
08/02/2024 6:50,August,2.94,2.91
08/02/2024 6:55,August,2.93,2.91
08/02/2024 7:00,August,2.93,2.91
08/02/2024 7:05,August,2.87,2.85
08/02/2024 7:10,August,3.27,3.25
08/02/2024 7:15,August,3.12,3.1
08/02/2024 7:20,August,3.26,3.24
08/02/2024 7:25,August,3.39,3.37
08/02/2024 7:30,August,3.26,3.24
08/02/2024 7:35,August,3.7,3.68
08/02/2024 7:40,August,4.12,4.09
08/02/2024 7:45,August,4.96,4.94
08/02/2024 7:50,August,4.13,4.11
08/02/2024 7:55,August,4.62,4.6
08/02/2024 8:00,August,4.14,4.12
08/02/2024 8:05,August,2.82,2.81
08/02/2024 8:10,August,3.73,3.72
08/02/2024 8:15,August,3.6,3.6
08/02/2024 8:20,August,3.68,3.68
08/02/2024 8:25,August,4.25,4.25
08/02/2024 8:30,August,4.25,4.25
08/02/2024 8:35,August,4.08,4.08
08/02/2024 8:40,August,4.08,4.08
08/02/2024 8:45,August,4.25,4.25
08/02/2024 8:50,August,4.1,4.1
08/02/2024 8:55,August,5.51,5.51
08/02/2024 9:00,August,13.52,13.52
08/02/2024 9:05,August,2.89,2.88
08/02/2024 9:10,August,4.12,4.11
08/02/2024 9:15,August,2.88,2.88
08/02/2024 9:20,August,3.37,3.36
08/02/2024 9:25,August,3.72,3.71
08/02/2024 9:30,August,4.08,4.08
08/02/2024 9:35,August,18.74,18.72
08/02/2024 9:40,August,12.97,12.96
08/02/2024 9:45,August,5.93,5.93
08/02/2024 9:50,August,4.95,4.94
08/02/2024 9:55,August,5.53,5.53
08/02/2024 10:00,August,4.52,4.52
08/02/2024 10:05,August,5.23,5.23
08/02/2024 10:10,August,5.24,5.24
08/02/2024 10:15,August,21.62,21.61
08/02/2024 10:20,August,14.4,14.41
08/02/2024 10:25,August,12.28,12.28
08/02/2024 10:30,August,5.92,5.93
08/02/2024 10:35,August,5.53,5.54
